# nota=pista, curva que falla, CON FIX_CURVA_CONTINUA, plateado local apagado, 2026-08-22
# hz=200 ticks_vuelta=540 fix_lazo=1 fix_curva=1 ks=8.00 kv=1.350 piso=0.50 anticoast=20.0 diag_puerto=0 sin_imu=0 lazo=nuevo commit=2913b39-s
us,dt,drop,rxsteer,rxspeed,rxage,rxf,rot,ls,rs,ddir,ram,fl_dir,fl_set,fl_rpm,fl_pwm,fl_enc,fl_tog,fl_raw,fr_dir,fr_set,fr_rpm,fr_pwm,fr_enc,fr_tog,fr_raw,bl_dir,bl_set,bl_rpm,bl_pwm,bl_enc,bl_tog,bl_raw,br_dir,br_set,br_rpm,br_pwm,br_enc,br_tog,br_raw,yaw,pit,gx,gy,gz
112816011,5000,11015,-922,40,3,6592,-1000,20,20,0,3,0,20,19,43,11470,0,14792,0,20,7,45,9483,0,14083,0,20,18,42,11150,0,14924,0,20,4,46,9085,0,13935,2790,0,-30,-10,-176
112821011,5000,11015,-922,40,3,6593,-1000,20,20,0,3,0,20,19,43,11471,0,14793,0,20,7,45,9483,0,14083,0,20,18,42,11151,0,14925,0,20,4,46,9085,0,13935,2795,2,-33,-40,-160
112826011,5000,11015,-922,40,8,6593,-1000,20,20,0,3,0,20,19,43,11472,0,14794,0,20,7,45,9482,0,14084,0,20,18,42,11152,0,14926,0,20,4,46,9084,0,13936,2795,2,-33,-40,-160
112831011,5000,11015,-922,40,13,6593,-1000,20,20,0,3,0,20,19,43,11472,0,14794,0,20,7,45,9482,0,14084,0,20,18,42,11153,0,14927,0,20,4,46,9084,0,13936,2795,2,-33,-40,-160
112836011,5000,11015,-922,40,18,6593,-1000,20,20,0,3,0,20,19,43,11473,0,14795,0,20,7,45,9481,0,14085,0,20,18,42,11154,0,14928,0,20,4,46,9083,0,13937,2795,2,-33,-40,-160
112841011,5000,11015,-922,40,23,6593,-1000,20,20,0,3,0,20,19,43,11473,0,14795,0,20,7,45,9480,0,14086,0,20,18,42,11154,0,14928,0,20,4,46,9083,0,13937,2795,2,-33,-40,-160
112846011,5000,11015,22,40,1,6595,-1000,20,20,0,3,0,20,19,43,11473,0,14795,0,20,7,45,9480,0,14086,0,20,18,42,11155,0,14929,0,20,4,46,9082,0,13938,2795,2,-33,-40,-160
112851011,5000,11015,22,40,6,6595,30,36,39,0,0,0,36,15,75,11473,0,14795,1,39,12,72,9481,0,14087,0,36,17,73,11155,0,14929,1,39,4,75,9082,0,13938,2801,1,9,-4,-159
112856011,5000,11015,22,40,2,6596,30,36,39,0,0,0,36,15,75,11474,0,14796,1,39,12,72,9481,0,14087,0,36,17,73,11156,0,14930,1,39,4,75,9082,0,13938,2801,1,9,-4,-159
112861011,5000,11015,22,40,7,6596,30,36,39,0,0,0,36,15,75,11474,0,14796,1,39,12,72,9481,0,14087,0,36,17,73,11157,0,14931,1,39,4,75,9082,0,13938,2801,1,9,-4,-159
112866011,5000,11015,22,40,12,6596,30,36,39,0,0,0,36,15,75,11475,0,14797,1,39,12,72,9481,0,14087,0,36,17,73,11158,0,14932,1,39,4,75,9082,0,13938,2801,1,9,-4,-159
112871011,5000,11015,22,40,17,6596,30,36,39,0,0,0,36,15,75,11476,0,14798,1,39,12,72,9481,0,14087,0,36,17,73,11158,0,14932,1,39,4,75,9082,0,13938,2801,1,9,-4,-159
112876011,5000,11015,22,40,22,6596,30,36,39,0,0,0,36,15,75,11477,0,14799,1,39,12,72,9482,0,14088,0,36,17,73,11159,0,14933,1,39,4,75,9083,0,13939,2801,1,9,-4,-159
112881011,5000,11015,-22,40,3,6598,-30,39,36,0,0,0,39,11,90,11478,0,14800,1,36,9,81,9484,0,14090,0,39,15,87,11159,0,14933,1,36,8,84,9084,0,13940,2804,5,9,-4,-159
112886011,5000,11015,-22,40,8,6598,-30,39,36,0,0,0,39,11,90,11479,0,14801,1,36,9,81,9485,0,14091,0,39,15,87,11160,0,14934,1,36,8,84,9085,0,13941,2804,5,-6,-140,-254
112891011,5000,11015,-22,40,13,6598,-30,39,36,0,0,0,39,11,90,11480,0,14802,1,36,9,81,9487,0,14093,0,39,15,87,11161,0,14935,1,36,8,84,9086,0,13942,2804,5,-6,-140,-254
112896011,5000,11015,-22,40,18,6598,-30,39,36,0,0,0,39,11,90,11481,0,14803,1,36,9,81,9488,0,14094,0,39,15,87,11162,0,14936,1,36,8,84,9087,0,13943,2804,5,-6,-140,-254
112901011,5000,11015,-22,40,23,6598,-30,39,36,0,0,0,39,11,90,11483,0,14805,1,36,9,81,9490,0,14096,0,39,15,87,11163,0,14937,1,36,8,84,9088,0,13944,2804,5,-6,-140,-254
112906011,5000,11015,-22,40,28,6598,-30,39,36,0,0,0,39,11,90,11484,0,14806,1,36,9,81,9491,0,14097,0,39,15,87,11164,0,14938,1,36,8,84,9089,0,13945,2804,5,-6,-140,-254
112911011,5000,11015,-22,40,2,6600,-30,39,36,0,0,0,39,29,95,11485,0,14807,1,36,32,82,9493,0,14099,0,39,20,95,11165,0,14939,1,36,21,91,9091,0,13947,2804,5,-6,-140,-254
112916011,5000,11015,-22,40,2,6601,-30,39,36,0,0,0,39,29,95,11487,0,14809,1,36,32,82,9494,0,14100,0,39,20,95,11166,0,14940,1,36,21,91,9092,0,13948,2814,6,-26,6,-230
112921011,5000,11015,-22,40,7,6601,-30,39,36,0,0,0,39,29,95,11489,0,14811,1,36,32,82,9496,0,14102,0,39,20,95,11167,0,14941,1,36,21,91,9094,0,13950,2814,6,-26,6,-230
112926011,5000,11015,-22,40,12,6601,-30,39,36,0,0,0,39,29,95,11490,0,14812,1,36,32,82,9497,0,14103,0,39,20,95,11168,0,14942,1,36,21,91,9096,0,13952,2814,6,-26,6,-230
112931011,5000,11015,-22,40,17,6601,-30,39,36,0,0,0,39,29,95,11492,0,14814,1,36,32,82,9499,0,14105,0,39,20,95,11170,0,14944,1,36,21,91,9097,0,13953,2814,6,-26,6,-230
112936011,5000,11015,-22,40,22,6601,-30,39,36,0,0,0,39,29,95,11494,0,14816,1,36,32,82,9501,0,14107,0,39,20,95,11171,0,14945,1,36,21,91,9099,0,13955,2814,6,-26,6,-230
112941011,5000,11015,-22,40,27,6601,-30,39,36,0,0,0,39,29,95,11495,0,14817,1,36,32,82,9502,0,14108,0,39,20,95,11172,0,14946,1,36,21,91,9101,0,13957,2814,6,-26,6,-230
112946011,5000,11015,-422,40,5,6603,-600,27,5,0,2,0,27,37,74,11497,0,14819,0,5,35,20,9501,0,14109,0,27,29,77,11174,0,14948,0,5,41,20,9101,0,13959,2811,6,-33,90,178
112951011,5000,11015,-422,40,10,6603,-600,27,5,0,2,0,27,37,74,11498,0,14820,0,5,35,20,9500,0,14110,0,27,29,77,11175,0,14949,0,5,41,20,9101,0,13959,2811,6,-33,90,178
112956011,5000,11015,-422,40,5,6604,-600,27,5,0,2,0,27,37,74,11500,0,14822,0,5,35,20,9500,0,14110,0,27,29,77,11177,0,14951,0,5,41,20,9101,0,13959,2811,6,-33,90,178
112961011,5000,11015,-422,40,10,6604,-600,27,5,0,2,0,27,37,74,11501,0,14823,0,5,35,20,9500,0,14110,0,27,29,77,11178,0,14952,0,5,41,20,9101,0,13959,2811,6,-33,90,178
112966011,5000,11015,-422,40,15,6604,-600,27,5,0,2,0,27,37,74,11503,0,14825,0,5,35,20,9500,0,14110,0,27,29,77,11180,0,14954,0,5,41,20,9101,0,13959,2811,6,-33,90,178
112971011,5000,11015,-422,40,20,6604,-600,27,5,0,2,0,27,37,74,11504,0,14826,0,5,35,20,9500,0,14110,0,27,29,77,11182,0,14956,0,5,41,20,9101,0,13959,2811,6,-33,90,178
112976011,5000,11015,211,40,2,6606,285,14,33,0,1,0,14,36,47,11506,0,14828,1,33,12,61,9500,0,14110,0,14,39,49,11184,0,14958,1,33,12,61,9101,0,13959,2808,0,-33,90,178
112981011,5000,11015,211,40,7,6606,285,14,33,0,1,0,14,36,47,11508,0,14830,1,33,12,61,9500,0,14110,0,14,39,49,11185,0,14959,1,33,12,61,9101,0,13959,2808,0,1,200,86
112986011,5000,11015,211,40,12,6606,285,14,33,0,1,0,14,36,47,11509,0,14831,1,33,12,61,9501,0,14111,0,14,39,49,11186,0,14960,1,33,12,61,9101,0,13959,2808,0,1,200,86
112991011,5000,11015,211,40,17,6606,285,14,33,0,1,0,14,36,47,11510,0,14832,1,33,12,61,9501,0,14111,0,14,39,49,11188,0,14962,1,33,12,61,9101,0,13959,2808,0,1,200,86
112996011,5000,11015,211,40,22,6606,285,14,33,0,1,0,14,36,47,11511,0,14833,1,33,12,61,9501,0,14111,0,14,39,49,11189,0,14963,1,33,12,61,9101,0,13959,2808,0,1,200,86
113001011,5000,11015,88,40,3,6608,120,28,37,0,1,0,28,25,67,11512,0,14834,1,37,5,80,9502,0,14112,0,28,26,68,11190,0,14964,1,37,5,81,9102,0,13960,2811,-2,1,200,86
113006011,5000,11015,88,40,8,6608,120,28,37,0,1,0,28,25,67,11514,0,14836,1,37,5,80,9502,0,14112,0,28,26,68,11191,0,14965,1,37,5,81,9103,0,13961,2811,-2,73,81,-400
113011011,5000,11015,88,40,1,6609,120,28,37,0,1,0,28,25,67,11515,0,14837,1,37,5,80,9502,0,14112,0,28,26,68,11193,0,14967,1,37,5,81,9105,0,13963,2811,-2,73,81,-400
113016011,5000,11015,88,40,6,6609,120,28,37,0,1,0,28,25,67,11517,0,14839,1,37,5,80,9502,0,14112,0,28,26,68,11194,0,14968,1,37,5,81,9107,0,13965,2811,-2,73,81,-400
113021011,5000,11015,88,40,11,6609,120,28,37,0,1,0,28,25,67,11518,0,14840,1,37,5,80,9503,0,14113,0,28,26,68,11196,0,14970,1,37,5,81,9109,0,13967,2811,-2,73,81,-400
113026011,5000,11015,88,40,16,6609,120,28,37,0,1,0,28,25,67,11520,0,14842,1,37,5,80,9505,0,14115,0,28,26,68,11197,0,14971,1,37,5,81,9110,0,13968,2811,-2,73,81,-400
113031011,5000,11015,88,40,21,6609,120,28,37,0,1,0,28,25,67,11521,0,14843,1,37,5,80,9507,0,14117,0,28,26,68,11199,0,14973,1,37,5,81,9112,0,13970,2811,-2,73,81,-400
113036011,5000,11015,88,40,26,6609,120,28,37,0,1,0,28,25,67,11523,0,14845,1,37,5,80,9509,0,14119,0,28,26,68,11200,0,14974,1,37,5,81,9113,0,13971,2811,-2,73,81,-400
113041011,5000,11015,88,40,5,6611,120,28,37,0,1,0,28,33,64,11524,0,14846,1,37,40,79,9511,0,14121,0,28,30,67,11201,0,14975,1,37,32,83,9115,0,13973,2825,0,73,81,-400
113046011,5000,11015,88,40,10,6611,120,28,37,0,1,0,28,33,64,11525,0,14847,1,37,40,79,9512,0,14122,0,28,30,67,11201,0,14975,1,37,32,83,9116,0,13974,2825,0,-8,-96,18
113051011,5000,11015,-433,40,5,6612,120,28,37,0,1,0,28,33,64,11525,0,14847,1,37,40,79,9514,0,14124,0,28,30,67,11202,0,14976,1,37,32,83,9118,0,13976,2825,0,-8,-96,18
113056011,5000,11015,-433,40,10,6612,120,28,37,0,1,0,28,33,64,11526,0,14848,1,37,40,79,9516,0,14126,0,28,30,67,11203,0,14977,1,37,32,83,9119,0,13977,2825,0,-8,-96,18
113061011,5000,11015,-433,40,15,6612,120,28,37,0,1,0,28,33,64,11527,0,14849,1,37,40,79,9518,0,14128,0,28,30,67,11203,0,14977,1,37,32,83,9121,0,13979,2825,0,-8,-96,18
113066011,5000,11015,-433,40,20,6612,120,28,37,0,1,0,28,33,64,11528,0,14850,1,37,40,79,9520,0,14130,0,28,30,67,11204,0,14978,1,37,32,83,9123,0,13981,2825,0,-8,-96,18
113071011,5000,11015,-433,40,3,6613,-617,27,6,0,2,0,27,19,66,11529,0,14851,0,6,41,20,9522,0,14132,0,27,15,71,11205,0,14979,0,6,37,20,9124,0,13982,2825,0,-8,-96,18
113076011,5000,11015,-433,40,5,6614,-617,27,6,0,2,0,27,19,66,11530,0,14852,0,6,41,20,9521,0,14133,0,27,15,71,11206,0,14980,0,6,37,20,9123,0,13983,2815,4,20,-180,243
113081011,5000,11015,-433,40,10,6614,-617,27,6,0,2,0,27,19,66,11531,0,14853,0,6,41,20,9521,0,14133,0,27,15,71,11208,0,14982,0,6,37,20,9123,0,13983,2815,4,20,-180,243
113086011,5000,11015,-433,40,15,6614,-617,27,6,0,2,0,27,19,66,11533,0,14855,0,6,41,20,9521,0,14133,0,27,15,71,11209,0,14983,0,6,37,20,9123,0,13983,2815,4,20,-180,243
113091011,5000,11015,-433,40,20,6614,-617,27,6,0,2,0,27,19,66,11534,0,14856,0,6,41,20,9521,0,14133,0,27,15,71,11211,0,14985,0,6,37,20,9123,0,13983,2815,4,20,-180,243
113096011,5000,11015,-444,40,2,6616,-635,26,7,0,2,0,26,31,62,11536,0,14858,0,7,15,20,9521,0,14133,0,26,32,67,11212,0,14986,0,7,13,20,9123,0,13983,2815,4,20,-180,243
113101011,5000,11015,-444,40,7,6616,-635,26,7,0,2,0,26,31,62,11537,0,14859,0,7,15,20,9521,0,14133,0,26,32,67,11214,0,14988,0,7,13,20,9123,0,13983,2814,1,41,174,29
113106011,5000,11015,-444,40,12,6616,-635,26,7,0,2,0,26,31,62,11539,0,14861,0,7,15,20,9520,0,14134,0,26,32,67,11215,0,14989,0,7,13,20,9123,0,13983,2814,1,41,174,29
113111011,5000,11015,-444,40,5,6617,-635,26,7,0,2,0,26,31,62,11540,0,14862,0,7,15,20,9520,0,14134,0,26,32,67,11217,0,14991,0,7,13,20,9123,0,13983,2814,1,41,174,29
113116011,5000,11015,-444,40,10,6617,-635,26,7,0,2,0,26,31,62,11542,0,14864,0,7,15,20,9520,0,14134,0,26,32,67,11219,0,14993,0,7,13,20,9123,0,13983,2814,1,41,174,29
113121011,5000,11015,-444,40,15,6617,-635,26,7,0,2,0,26,31,62,11543,0,14865,0,7,15,20,9520,0,14134,0,26,32,67,11220,0,14994,0,7,13,20,9123,0,13983,2814,1,41,174,29
113126011,5000,11015,-444,40,20,6617,-635,26,7,0,2,0,26,31,62,11544,0,14866,0,7,15,20,9520,0,14134,0,26,32,67,11222,0,14996,0,7,13,20,9123,0,13983,2814,1,41,174,29
113131011,5000,11015,-444,40,25,6617,-635,26,7,0,2,0,26,31,62,11546,0,14868,0,7,15,20,9520,0,14134,0,26,32,67,11223,0,14997,0,7,13,20,9123,0,13983,2814,1,41,174,29
113136011,5000,11015,-422,40,4,6619,-600,27,5,0,2,0,27,34,60,11548,0,14870,0,5,7,20,9520,0,14134,0,27,35,64,11225,0,14999,0,5,6,20,9123,0,13983,2822,-1,-30,100,-471
113141011,5000,11015,-422,40,9,6619,-600,27,5,0,2,0,27,34,60,11549,0,14871,0,5,7,20,9520,0,14134,0,27,35,64,11226,0,15000,0,5,6,20,9123,0,13983,2822,-1,-30,100,-471
113146011,5000,11015,-422,40,4,6620,-600,27,5,0,2,0,27,34,60,11551,0,14873,0,5,7,20,9520,0,14134,0,27,35,64,11228,0,15002,0,5,6,20,9123,0,13983,2822,-1,-30,100,-471
113151011,5000,11015,-422,40,9,6620,-600,27,5,0,2,0,27,34,60,11552,0,14874,0,5,7,20,9520,0,14134,0,27,35,64,11229,0,15003,0,5,6,20,9123,0,13983,2822,-1,-30,100,-471
113156011,5000,11015,-422,40,14,6620,-600,27,5,0,2,0,27,34,60,11553,0,14875,0,5,7,20,9520,0,14134,0,27,35,64,11230,0,15004,0,5,6,20,9123,0,13983,2822,-1,-30,100,-471
113161011,5000,11015,-422,40,19,6620,-600,27,5,0,2,0,27,34,60,11555,0,14877,0,5,7,20,9520,0,14134,0,27,35,64,11230,0,15004,0,5,6,20,9123,0,13983,2822,-1,-30,100,-471
113166011,5000,11015,-500,40,2,6621,-600,27,5,0,2,0,27,30,58,11556,0,14878,0,5,5,20,9520,0,14134,0,27,22,66,11231,0,15005,0,5,4,20,9123,0,13983,2822,-1,-30,100,-471
113171011,5000,11015,-500,40,5,6622,-600,27,5,0,2,0,27,30,58,11558,0,14880,0,5,5,20,9520,0,14134,0,27,22,66,11232,0,15006,0,5,4,20,9123,0,13983,2835,-1,-46,-32,-311
113176011,5000,11015,-500,40,10,6622,-600,27,5,0,2,0,27,30,58,11559,0,14881,0,5,5,20,9520,0,14134,0,27,22,66,11232,0,15006,0,5,4,20,9123,0,13983,2835,-1,-46,-32,-311
113181011,5000,11015,-500,40,15,6622,-600,27,5,0,2,0,27,30,58,11560,0,14882,0,5,5,20,9520,0,14134,0,27,22,66,11233,0,15007,0,5,4,20,9123,0,13983,2835,-1,-46,-32,-311
113186011,5000,11015,-500,40,20,6622,-600,27,5,0,2,0,27,30,58,11561,0,14883,0,5,5,20,9520,0,14134,0,27,22,66,11233,0,15007,0,5,4,20,9123,0,13983,2835,-1,-46,-32,-311
113191011,5000,11015,-500,40,25,6622,-600,27,5,0,2,0,27,30,58,11562,0,14884,0,5,5,20,9520,0,14134,0,27,22,66,11234,0,15008,0,5,4,20,9123,0,13983,2835,-1,-46,-32,-311
113196011,5000,11015,-500,40,30,6622,-600,27,5,0,2,0,27,30,58,11563,0,14885,0,5,5,20,9520,0,14134,0,27,22,66,11234,0,15008,0,5,4,20,9123,0,13983,2835,-1,-46,-32,-311
113201011,5000,11015,-500,40,5,6624,-720,25,11,0,2,0,25,22,57,11564,0,14886,0,11,3,20,9520,0,14134,0,25,12,69,11235,0,15009,0,11,0,20,9123,0,13983,2839,-3,-5,58,-100
113206011,5000,11015,-488,40,4,6625,-720,25,11,0,2,0,25,22,57,11564,0,14886,0,11,3,20,9520,0,14134,0,25,12,69,11235,0,15009,0,11,0,20,9123,0,13983,2839,-3,-5,58,-100
113211011,5000,11015,-488,40,9,6625,-720,25,11,0,2,0,25,22,57,11565,0,14887,0,11,3,20,9520,0,14134,0,25,12,69,11236,0,15010,0,11,0,20,9123,0,13983,2839,-3,-5,58,-100
113216011,5000,11015,-488,40,14,6625,-720,25,11,0,2,0,25,22,57,11566,0,14888,0,11,3,20,9520,0,14134,0,25,12,69,11237,0,15011,0,11,0,20,9123,0,13983,2839,-3,-5,58,-100
113221011,5000,11015,-488,40,19,6625,-720,25,11,0,2,0,25,22,57,11567,0,14889,0,11,3,20,9520,0,14134,0,25,12,69,11238,0,15012,0,11,0,20,9123,0,13983,2839,-3,-5,58,-100
113226011,5000,11015,-488,40,24,6625,-720,25,11,0,2,0,25,22,57,11567,0,14889,0,11,3,20,9520,0,14134,0,25,12,69,11238,0,15012,0,11,0,20,9123,0,13983,2839,-3,-5,58,-100
113231011,5000,11015,-488,40,4,6627,-703,25,10,0,2,0,25,16,60,11568,0,14890,0,10,0,21,9520,0,14134,0,25,15,73,11239,0,15013,0,10,0,23,9123,0,13983,2839,-3,-5,58,-100
113236011,5000,11015,-488,40,9,6627,-703,25,10,0,2,0,25,16,60,11569,0,14891,0,10,0,21,9520,0,14134,0,25,15,73,11240,0,15014,0,10,0,23,9123,0,13983,2843,-3,10,32,-160
113241011,5000,11015,-488,40,14,6627,-703,25,10,0,2,0,25,16,60,11570,0,14892,0,10,0,21,9520,0,14134,0,25,15,73,11241,0,15015,0,10,0,23,9123,0,13983,2843,-3,10,32,-160
113246011,5000,11015,-488,40,19,6627,-703,25,10,0,2,0,25,16,60,11571,0,14893,0,10,0,21,9520,0,14134,0,25,15,73,11241,0,15015,0,10,0,23,9123,0,13983,2843,-3,10,32,-160
113251011,5000,11015,-488,40,24,6627,-703,25,10,0,2,0,25,16,60,11571,0,14893,0,10,0,21,9520,0,14134,0,25,15,73,11242,0,15016,0,10,0,23,9123,0,13983,2843,-3,10,32,-160
113256011,5000,11015,-488,40,29,6627,-703,25,10,0,2,0,25,16,60,11572,0,14894,0,10,0,21,9520,0,14134,0,25,15,73,11243,0,15017,0,10,0,23,9123,0,13983,2843,-3,10,32,-160
113261011,5000,11015,-488,40,2,6629,-703,25,10,0,2,0,25,18,63,11573,0,14895,0,10,0,26,9520,0,14134,0,25,16,77,11243,0,15017,0,10,0,28,9123,0,13983,2843,-3,10,32,-160
113266011,5000,11015,-488,40,4,6630,-703,25,10,0,2,0,25,18,63,11574,0,14896,0,10,0,26,9520,0,14134,0,25,16,77,11244,0,15018,0,10,0,28,9123,0,13983,2850,-3,48,-41,-136
113271011,5000,11015,-488,40,9,6630,-703,25,10,0,2,0,25,18,63,11575,0,14897,0,10,0,26,9520,0,14134,0,25,16,77,11245,0,15019,0,10,0,28,9123,0,13983,2850,-3,48,-41,-136
113276011,5000,11015,-488,40,14,6630,-703,25,10,0,2,0,25,18,63,11576,0,14898,0,10,0,26,9520,0,14134,0,25,16,77,11246,0,15020,0,10,0,28,9123,0,13983,2850,-3,48,-41,-136
113281011,5000,11015,-488,40,19,6630,-703,25,10,0,2,0,25,18,63,11576,0,14898,0,10,0,26,9520,0,14134,0,25,16,77,11247,0,15021,0,10,0,28,9123,0,13983,2850,-3,48,-41,-136
113286011,5000,11015,-488,40,24,6630,-703,25,10,0,2,0,25,18,63,11577,0,14899,0,10,0,26,9520,0,14134,0,25,16,77,11248,0,15022,0,10,0,28,9123,0,13983,2850,-3,48,-41,-136
113291011,5000,11015,-488,40,29,6630,-703,25,10,0,2,0,25,18,63,11578,0,14900,0,10,0,26,9520,0,14134,0,25,16,77,11248,0,15022,0,10,0,28,9123,0,13983,2850,-3,48,-41,-136
113296011,5000,11015,-488,40,5,6632,-703,25,10,0,2,0,25,18,66,11579,0,14901,0,10,0,30,9520,0,14134,0,25,18,80,11249,0,15023,0,10,0,32,9123,0,13983,2855,-3,26,-35,-177
113301011,5000,11015,-488,40,3,6633,-703,25,10,0,2,0,25,18,66,11580,0,14902,0,10,0,30,9520,0,14134,0,25,18,80,11250,0,15024,0,10,0,32,9123,0,13983,2855,-3,26,-35,-177
113306011,5000,11015,-488,40,8,6633,-703,25,10,0,2,0,25,18,66,11581,0,14903,0,10,0,30,9520,0,14134,0,25,18,80,11251,0,15025,0,10,0,32,9123,0,13983,2855,-3,26,-35,-177
113311011,5000,11015,-488,40,13,6633,-703,25,10,0,2,0,25,18,66,11582,0,14904,0,10,0,30,9520,0,14134,0,25,18,80,11252,0,15026,0,10,0,32,9123,0,13983,2855,-3,26,-35,-177
113316011,5000,11015,-488,40,18,6633,-703,25,10,0,2,0,25,18,66,11583,0,14905,0,10,0,30,9520,0,14134,0,25,18,80,11253,0,15027,0,10,0,32,9123,0,13983,2855,-3,26,-35,-177
113321011,5000,11015,-488,40,3,6634,-703,25,10,0,2,0,25,20,68,11584,0,14906,0,10,0,35,9520,0,14134,0,25,18,83,11253,0,15027,0,10,0,37,9123,0,13983,2855,-3,26,-35,-177
113326011,5000,11015,-488,40,4,6635,-703,25,10,0,2,0,25,20,68,11585,0,14907,0,10,0,35,9520,0,14134,0,25,18,83,11254,0,15028,0,10,0,37,9123,0,13983,2860,-1,16,-30,-171
113331011,5000,11015,-488,40,9,6635,-703,25,10,0,2,0,25,20,68,11586,0,14908,0,10,0,35,9520,0,14134,0,25,18,83,11255,0,15029,0,10,0,37,9123,0,13983,2860,-1,16,-30,-171
113336011,5000,11015,-488,40,14,6635,-703,25,10,0,2,0,25,20,68,11587,0,14909,0,10,0,35,9520,0,14134,0,25,18,83,11256,0,15030,0,10,0,37,9123,0,13983,2860,-1,16,-30,-171
113341011,5000,11015,-488,40,19,6635,-703,25,10,0,2,0,25,20,68,11588,0,14910,0,10,0,35,9520,0,14134,0,25,18,83,11257,0,15031,0,10,0,37,9123,0,13983,2860,-1,16,-30,-171
113346011,5000,11015,-488,40,24,6635,-703,25,10,0,2,0,25,20,68,11588,0,14910,0,10,0,35,9520,0,14134,0,25,18,83,11258,0,15032,0,10,0,37,9123,0,13983,2860,-1,16,-30,-171
113351011,5000,11015,-488,40,1,6637,-703,25,10,0,2,0,25,20,68,11590,0,14912,0,10,0,35,9520,0,14134,0,25,18,83,11259,0,15033,0,10,0,37,9123,0,13983,2860,-1,16,-30,-171
113356011,5000,11015,-488,40,6,6637,-703,25,10,0,2,0,25,21,69,11590,0,14912,0,10,0,39,9520,0,14134,0,25,20,85,11260,0,15034,0,10,0,41,9123,0,13983,2864,-1,13,-19,-183
113361011,5000,11015,-488,40,3,6638,-703,25,10,0,2,0,25,21,69,11592,0,14914,0,10,0,39,9520,0,14134,0,25,20,85,11261,0,15035,0,10,0,41,9123,0,13983,2864,-1,13,-19,-183
113366011,5000,11015,-488,40,8,6638,-703,25,10,0,2,0,25,21,69,11593,0,14915,0,10,0,39,9520,0,14134,0,25,20,85,11262,0,15036,0,10,0,41,9123,0,13983,2864,-1,13,-19,-183
113371011,5000,11015,-488,40,13,6638,-703,25,10,0,2,0,25,21,69,11594,0,14916,0,10,0,39,9520,0,14134,0,25,20,85,11263,0,15037,0,10,0,41,9123,0,13983,2864,-1,13,-19,-183
113376011,5000,11015,-488,40,18,6638,-703,25,10,0,2,0,25,21,69,11595,0,14917,0,10,0,39,9520,0,14134,0,25,20,85,11264,0,15038,0,10,0,41,9123,0,13983,2864,-1,13,-19,-183
113381011,5000,11015,-488,40,23,6638,-703,25,10,0,2,0,25,21,69,11596,0,14918,0,10,0,39,9520,0,14134,0,25,20,85,11265,0,15039,0,10,0,41,9123,0,13983,2864,-1,13,-19,-183
113386011,5000,11015,-488,40,4,6640,-703,25,10,0,2,0,25,22,70,11597,0,14919,0,10,0,44,9520,0,14134,0,25,25,84,11267,0,15041,0,10,0,46,9123,0,13983,2872,0,1,-31,-205
113391011,5000,11015,-488,40,9,6640,-703,25,10,0,2,0,25,22,70,11598,0,14920,0,10,0,44,9520,0,14134,0,25,25,84,11268,0,15042,0,10,0,46,9123,0,13983,2872,0,1,-31,-205
113396011,5000,11015,-488,40,2,6641,-703,25,10,0,2,0,25,22,70,11599,0,14921,0,10,0,44,9520,0,14134,0,25,25,84,11269,0,15043,0,10,0,46,9123,0,13983,2872,0,1,-31,-205
113401011,5000,11015,-488,40,7,6641,-703,25,10,0,2,0,25,22,70,11600,0,14922,0,10,0,44,9520,0,14134,0,25,25,84,11270,0,15044,0,10,0,46,9123,0,13983,2872,0,1,-31,-205
113406011,5000,11015,-488,40,12,6641,-703,25,10,0,2,0,25,22,70,11601,0,14923,0,10,0,44,9520,0,14134,0,25,25,84,11271,0,15045,0,10,0,46,9122,0,13984,2872,0,1,-31,-205
113411011,5000,11015,-488,40,17,6641,-703,25,10,0,2,0,25,22,70,11602,0,14924,0,10,0,44,9520,0,14134,0,25,25,84,11273,0,15047,0,10,0,46,9122,0,13984,2872,0,1,-31,-205
113416011,5000,11015,-488,40,4,6642,-703,25,10,0,2,0,25,22,71,11603,0,14925,0,10,0,48,9520,0,14134,0,25,26,84,11274,0,15048,0,10,1,50,9122,0,13984,2880,0,-9,-35,-226
113421011,5000,11015,-488,40,3,6643,-703,25,10,0,2,0,25,22,71,11604,0,14926,0,10,0,48,9520,0,14134,0,25,26,84,11275,0,15049,0,10,1,50,9122,0,13984,2880,0,-9,-35,-226
113426011,5000,11015,-488,40,8,6643,-703,25,10,0,2,0,25,22,71,11605,0,14927,0,10,0,48,9520,0,14134,0,25,26,84,11276,0,15050,0,10,1,50,9121,0,13985,2880,0,-9,-35,-226
113431011,5000,11015,-488,40,13,6643,-703,25,10,0,2,0,25,22,71,11606,0,14928,0,10,0,48,9520,0,14134,0,25,26,84,11278,0,15052,0,10,1,50,9121,0,13985,2880,0,-9,-35,-226
113436011,5000,11015,-488,40,18,6643,-703,25,10,0,2,0,25,22,71,11607,0,14929,0,10,0,48,9520,0,14134,0,25,26,84,11279,0,15053,0,10,1,50,9121,0,13985,2880,0,-9,-35,-226
113441011,5000,11015,-488,40,23,6643,-703,25,10,0,2,0,25,22,71,11608,0,14930,0,10,0,48,9520,0,14134,0,25,26,84,11280,0,15054,0,10,1,50,9121,0,13985,2880,0,-9,-35,-226
